598,5503,0.0
23,1078,0.0
253,2005,0.0
597,1304,1.0
547,8998,0.0
195,2662,0.0
199,44191,0.0
96,1084,0.0
461,3438,0.0
649,161,0.0
73,51540,0.0
19,293,0.0
388,2745,1.0
34,1250,0.0
418,3512,0.0
294,7228,0.0
547,902,1.0
468,78574,0.0
493,469,0.0
551,191,0.0
440,442,0.0
219,104,1.0
558,1699,0.0
496,593,1.0
15,3510,0.0
468,24,0.0
107,2805,0.0
30,4929,0.0
652,72947,0.0
505,1663,0.0
496,540,0.0
395,1527,0.0
654,40815,1.0
268,3256,0.0
563,71535,0.0
452,1701,0.0
41,3156,0.0
468,1287,0.0
292,5989,0.0
232,1961,0.0
163,3578,0.0
418,34532,0.0
15,2905,0.0
561,2953,0.0
306,1678,0.0
387,1939,1.0
164,6218,0.0
654,6863,0.0
624,2124,0.0
452,3609,0.0
299,8872,0.0
534,1518,0.0
452,361,0.0
11,58295,0.0
468,8275,0.0
437,296,1.0
511,150,0.0
547,80346,0.0
402,34405,0.0
283,6218,0.0
26,72998,0.0
460,3996,0.0
464,317,0.0
187,6743,0.0
130,3088,0.0
530,1721,1.0
164,913,0.0
587,1250,1.0
394,246,0.0
92,532,0.0
133,5218,0.0
506,141,0.0
303,380,0.0
641,480,0.0
279,50,1.0
30,2944,1.0
338,235,0.0
564,105,0.0
294,901,0.0
554,1556,0.0
23,6934,0.0
73,858,1.0
644,2712,1.0
561,2054,0.0
102,111,1.0
294,7173,0.0
407,3328,0.0
119,535,0.0
383,150,0.0
146,4963,0.0
253,1393,0.0
452,2759,0.0
265,3068,0.0
51,3510,1.0
605,3715,0.0
87,733,0.0
501,60069,0.0
89,296,1.0
102,2784,0.0
529,81845,0.0
85,173,0.0
380,150,0.0
152,4239,0.0
119,2336,1.0
219,1198,0.0
81,2997,0.0
544,48385,1.0
73,508,0.0
95,2513,0.0
243,370,0.0
19,21,0.0
481,7153,0.0
88,5218,0.0
324,59615,0.0
232,2194,1.0
598,6539,1.0
100,802,0.0
393,1394,0.0
15,140110,0.0
168,1097,0.0
240,348,0.0
647,1805,1.0
316,4246,0.0
378,6367,0.0
638,4792,0.0
121,50,1.0
457,2002,0.0
529,260,0.0
390,1201,0.0
119,1580,0.0
204,1304,0.0
620,26776,0.0
545,1667,0.0
460,4886,0.0
385,237,0.0
510,36,0.0
294,2683,0.0
73,5055,0.0
460,357,1.0
380,91077,0.0
91,6550,0.0
358,224,0.0
402,50872,0.0
414,1552,0.0
52,1088,0.0
15,59369,0.0
199,26603,0.0
386,2600,0.0
262,48082,0.0
461,1500,1.0
147,3396,0.0
134,319,0.0
580,45499,0.0
468,2137,0.0
111,3968,0.0
430,457,1.0
342,1103,0.0
26,4776,0.0
187,26133,0.0
60,163,0.0
547,6001,1.0
607,32,0.0
48,6890,0.0
382,88125,0.0
306,2694,0.0
405,2207,0.0
450,106920,0.0
245,457,1.0
580,1261,0.0
580,2890,0.0
468,968,0.0
472,1280,0.0
200,85736,0.0
575,1500,1.0
305,541,0.0
289,1713,0.0
559,1304,0.0
19,508,0.0
624,1019,0.0
165,4750,0.0
56,33880,0.0
468,2858,0.0
73,53550,0.0
624,2142,0.0
468,6986,0.0
95,733,0.0
605,616,0.0
96,8128,0.0
481,7254,0.0
105,7143,0.0
15,904,1.0
161,252,0.0
73,117123,0.0
564,2798,0.0
48,59315,0.0
312,1244,0.0
73,3745,0.0
450,60684,0.0
403,1340,0.0
239,1440,0.0
452,1968,0.0
81,60950,0.0
218,2,0.0
143,2599,0.0
493,356,0.0
388,322,0.0
509,5989,0.0
648,8577,0.0
428,1732,1.0
88,6863,0.0
268,78469,0.0
157,27831,0.0
311,1082,0.0
15,1223,0.0
165,9018,0.0
615,2329,0.0
30,5237,0.0
73,333,0.0
580,33166,0.0
363,1527,0.0
247,2379,0.0
285,3450,0.0
547,4310,0.0
509,1885,0.0
213,102125,0.0
48,45720,0.0
177,426,0.0
15,3317,1.0
388,3034,0.0
306,785,0.0
552,172,0.0
547,99089,0.0
525,2167,1.0
287,84152,1.0
509,454,0.0
30,350,0.0
170,1272,0.0
102,3264,0.0
552,1028,0.0
250,64969,0.0
665,3755,0.0
150,2002,0.0
275,60293,0.0
48,1,0.0
624,2641,0.0
299,33138,1.0
555,273,0.0
22,2723,0.0
430,8368,0.0
196,265,1.0
52,8918,0.0
457,4480,0.0
457,1092,0.0
452,8860,0.0
268,1148,0.0
63,1214,1.0
616,79,0.0
580,5445,0.0
380,7153,0.0
83,1265,0.0
150,2114,0.0
150,1527,0.0
23,1721,1.0
134,32,0.0
358,1172,1.0
299,1627,0.0
176,80463,0.0
102,2090,0.0
88,1097,0.0
102,1128,0.0
187,1639,0.0
271,2571,1.0
311,2012,0.0
598,1197,1.0
328,2043,0.0
665,4344,0.0
519,527,0.0
380,53550,0.0
92,47,1.0
282,1573,0.0
503,953,0.0
475,8636,0.0
627,2640,0.0
92,350,0.0
195,3549,0.0
509,1446,0.0
287,101864,0.0
302,364,0.0
509,453,0.0
213,65577,0.0
238,56949,0.0
624,5250,0.0
99,318,1.0
654,410,0.0
330,457,0.0
311,6662,0.0
120,2529,0.0
133,1198,0.0
514,1334,0.0
73,58025,0.0
213,5108,0.0
562,6947,0.0
570,32029,0.0
134,68237,0.0
633,329,0.0
501,5608,1.0
213,367,0.0
316,6934,0.0
212,6333,0.0
30,5670,0.0
468,66019,0.0
595,3623,0.0
564,266,0.0
11,785,0.0
386,2318,1.0
375,316,0.0
564,1466,0.0
133,1527,0.0
514,1276,1.0
66,1732,0.0
560,3785,0.0
161,364,0.0
315,1270,1.0
147,381,0.0
294,2989,0.0
220,293,1.0
405,3763,1.0
580,41997,0.0
119,2094,0.0
30,1805,0.0
536,234,0.0
461,3249,0.0
42,48516,0.0
390,1370,0.0
401,611,1.0
553,5010,0.0
214,1302,1.0
166,3751,0.0
306,266,0.0
4,1291,1.0
564,2722,0.0
268,69757,0.0
472,1099,0.0
213,13,0.0
481,50872,0.0
505,2762,0.0
509,2371,0.0
304,2019,0.0
457,152025,0.0
387,1944,0.0
236,4422,0.0
430,2628,0.0
89,344,1.0
284,78,0.0
475,81591,0.0
37,2273,0.0
660,111759,0.0
23,41571,0.0
419,1722,0.0
48,106072,0.0
537,942,0.0
624,103865,0.0
461,3535,0.0
213,46530,0.0
664,89774,0.0
19,45,0.0
20,3148,0.0
432,924,0.0
518,3048,0.0
223,81,0.0
311,1262,0.0
441,5015,0.0
654,1371,0.0
579,4226,0.0
165,31724,0.0
236,2729,0.0
213,1219,0.0
212,4995,0.0
124,4993,1.0
287,50872,0.0
547,7136,0.0
253,62,0.0
60,2115,0.0
23,2918,0.0
391,1208,1.0
587,1927,1.0
468,62383,0.0
472,4562,1.0
58,2202,1.0
15,109673,0.0
212,34405,0.0
580,902,0.0
367,5049,0.0
149,54503,0.0
157,6218,0.0
617,1210,0.0
587,3685,0.0
640,671,0.0
407,3972,0.0
73,8961,0.0
475,76093,0.0
119,1884,0.0
316,4306,0.0
509,69,0.0
164,1722,0.0
48,1921,0.0
514,595,0.0
23,16,0.0
72,53972,0.0
217,1278,0.0
671,36,0.0
605,965,0.0
417,1527,0.0
152,8798,0.0
592,2617,0.0
427,8129,0.0
182,494,1.0
596,1288,0.0
72,54272,0.0
297,78321,0.0
97,34437,0.0
78,4025,1.0
597,1597,0.0
57,1380,0.0
240,919,1.0
584,62081,0.0
564,1875,1.0
105,1263,0.0
468,6879,0.0
50,315,0.0
23,1935,0.0
285,441,0.0
358,1855,0.0
547,91500,0.0
30,2126,0.0
457,58998,0.0
255,37729,0.0
472,1865,0.0
165,4532,0.0
15,3998,0.0
429,2337,0.0
346,3213,0.0
30,3257,0.0
318,1479,0.0
390,173,0.0
102,2716,0.0
373,2028,0.0
146,1097,0.0
509,1097,0.0
489,3114,1.0
101,2001,0.0
628,1682,0.0
191,185,0.0
613,2871,0.0
662,186,0.0
632,33794,0.0
30,1954,1.0
134,1200,1.0
654,2713,0.0
442,60487,0.0
312,2797,0.0
480,3911,0.0
15,30812,0.0
577,2001,0.0
206,1231,0.0
596,4343,0.0
585,260,0.0
282,1,0.0
587,8873,0.0
569,909,1.0
304,185,0.0
547,4821,0.0
311,8772,0.0
215,924,1.0
587,4034,0.0
547,134881,0.0
269,1667,0.0
15,53996,0.0
355,4223,0.0
562,49649,0.0
443,741,1.0
468,434,0.0
652,984,0.0
547,2391,0.0
220,4306,0.0
457,2355,0.0
547,3512,0.0
564,849,1.0
609,3822,0.0
296,3565,0.0
96,628,0.0
536,23,0.0
559,1028,0.0
270,59387,0.0
624,1388,0.0
39,648,0.0
443,57504,1.0
564,3256,0.0
457,1407,0.0
268,1214,1.0
157,74789,0.0
656,2688,1.0
294,1353,0.0
547,58998,0.0
380,1923,1.0
452,5707,0.0
125,1201,0.0
21,541,0.0
299,1394,0.0
547,948,0.0
380,61024,0.0
382,4246,0.0
453,1527,1.0
500,70293,0.0
270,81132,0.0
306,141,0.0
73,4874,0.0
311,7787,0.0
380,802,0.0
332,3535,0.0
472,290,0.0
213,4014,0.0
178,47999,0.0
544,1645,0.0
624,101577,0.0
575,914,0.0
255,356,0.0
328,2081,0.0
457,2463,0.0
447,172,0.0
537,1238,1.0
461,3250,0.0
461,2671,0.0
299,1209,1.0
198,1266,0.0
457,96110,0.0
219,1270,1.0
417,4016,0.0
380,101741,0.0
195,1827,0.0
275,1265,1.0
195,1272,0.0
39,223,0.0
213,597,0.0
434,733,0.0
6,8636,0.0
366,4246,0.0
489,2987,0.0
239,356,1.0
262,4369,0.0
285,457,0.0
478,81562,0.0
322,1086,1.0
22,7360,0.0
434,1488,0.0
548,292,0.0
518,2052,0.0
232,1441,0.0
318,9,0.0
34,2311,0.0
212,185,0.0
496,344,0.0
665,122,0.0
659,150,1.0
596,2918,0.0
150,4896,0.0
388,6552,0.0
605,3435,0.0
457,608,1.0
577,2355,0.0
176,2115,0.0
562,4105,0.0
498,3033,1.0
662,455,0.0
344,357,1.0
547,8984,0.0
119,2194,0.0
346,3793,1.0
203,3298,0.0
652,628,0.0
232,970,1.0
388,344,0.0
412,2580,0.0
547,2150,0.0
544,6796,0.0
522,1092,0.0
514,1357,0.0
650,694,0.0
82,50,0.0
73,37733,0.0
389,236,0.0
307,858,0.0
119,353,0.0
21,1091,0.0
624,2353,0.0
563,7022,0.0
505,5995,0.0
93,1784,0.0
664,102445,0.0
564,942,0.0
70,100,0.0
157,1590,0.0
547,4859,0.0
392,6296,0.0
526,8644,0.0
128,1892,0.0
242,920,1.0
358,2324,1.0
514,1196,1.0
457,6620,0.0
353,4958,0.0
468,5171,0.0
358,370,0.0
558,4034,1.0
353,597,0.0
345,4979,0.0
181,1213,1.0
207,59834,0.0
662,292,0.0
316,54286,0.0
514,172,0.0
547,4183,0.0
331,762,0.0
165,338,0.0
262,97921,0.0
160,3421,0.0
313,4015,0.0
547,49132,0.0
358,1265,1.0
30,2950,0.0
547,1173,0.0
430,1220,0.0
472,3752,0.0
205,31658,0.0
311,720,0.0
53,2412,0.0
509,1300,0.0
608,1255,0.0
275,293,1.0
564,2755,1.0
346,1754,1.0
171,1805,0.0
514,1030,0.0
564,3480,0.0
130,7373,0.0
487,225,0.0
644,1230,1.0
4,2723,1.0
371,48043,0.0
402,102720,0.0
57,1987,0.0
212,440,0.0
415,349,1.0
195,3198,0.0
48,2997,0.0
452,2419,0.0
537,1061,1.0
561,3911,0.0
468,909,0.0
608,1198,0.0
510,1212,0.0
561,1682,0.0
185,329,0.0
177,891,0.0
23,1248,0.0
212,2424,0.0
388,1729,0.0
311,8850,0.0
88,63515,0.0
452,2106,0.0
481,129191,0.0
596,6373,0.0
73,54997,0.0
91,76093,1.0
187,1032,0.0
321,2384,0.0
268,33794,0.0
213,88879,0.0
73,442,0.0
260,6711,0.0
187,8970,0.0
363,2664,0.0
134,539,0.0
306,423,0.0
405,349,0.0
574,4084,0.0
268,56949,0.0
165,3148,0.0
362,1213,0.0
628,2692,0.0
105,1961,0.0
311,6059,0.0
313,5152,0.0
547,1032,0.0
472,2606,0.0
222,2829,0.0
524,135,0.0
19,1185,0.0
468,1527,0.0
77,380,0.0
457,7419,0.0
167,1199,0.0
665,1735,0.0
342,2716,0.0
262,71304,0.0
333,109487,0.0
285,1641,0.0
56,76251,0.0
19,1080,0.0
383,62,0.0
56,5103,0.0
514,1,0.0
547,96565,0.0
311,6432,0.0
564,217,0.0
457,3052,0.0
15,97913,0.0
520,2321,0.0
4,364,1.0
564,3732,0.0
15,4144,0.0
387,608,1.0
119,2901,0.0
102,1233,1.0
500,69757,0.0
312,1641,0.0
224,29,0.0
547,87218,0.0
165,2321,0.0
523,590,0.0
519,102217,1.0
580,6863,0.0
295,112,0.0
548,265,0.0
363,1064,0.0
483,96079,0.0
56,115569,0.0
388,333,0.0
216,1198,1.0
518,1094,0.0
201,8810,0.0
30,3386,0.0
128,1513,0.0
191,590,0.0
213,6058,0.0
328,4322,0.0
86,273,0.0
213,27837,0.0
547,300,0.0
236,3739,1.0
239,3424,0.0
548,733,0.0
391,1273,1.0
257,32587,0.0
656,3751,0.0
201,736,0.0
388,2389,0.0
587,8618,0.0
232,1217,1.0
15,3019,0.0
536,154,0.0
468,1257,0.0
559,673,0.0
475,3717,0.0
624,440,0.0
101,54286,0.0
641,74,0.0
176,2078,0.0
265,2583,0.0
105,2427,0.0
624,3690,0.0
597,2028,0.0
362,8327,0.0
636,52,0.0
55,95,0.0
381,2712,0.0
19,911,1.0
388,1226,0.0
509,28,0.0
405,2734,0.0
452,5876,0.0
574,7361,0.0
400,539,0.0
97,32,0.0
369,329,0.0
130,1372,0.0
466,2088,0.0
387,3298,0.0
232,3066,1.0
34,1387,0.0
189,2581,0.0
144,288,0.0
311,911,0.0
196,454,0.0
548,543,0.0
580,924,0.0
97,1527,0.0
380,91622,0.0
531,42197,0.0
558,3886,0.0
134,4878,0.0
580,444,0.0
529,2858,1.0
379,2278,0.0
69,296,0.0
481,130980,0.0
309,3897,0.0
598,2713,0.0
21,208,0.0
652,2864,0.0
509,30707,0.0
41,1965,0.0
547,4161,0.0
502,318,1.0
213,5528,0.0
602,555,0.0
74,2762,0.0
431,1801,0.0
521,50,0.0
452,1061,0.0
15,89090,0.0
452,1713,0.0
570,527,0.0
665,1541,0.0
105,1499,0.0
23,153,0.0
268,1022,0.0
468,4367,0.0
358,2268,0.0
30,3996,0.0
518,54,0.0
468,7938,0.0
564,1351,0.0
326,969,1.0
606,55269,0.0
577,2353,0.0
421,110,1.0
453,3717,0.0
394,296,0.0
112,1073,1.0
564,2005,0.0
92,34,1.0
211,1041,1.0
299,4643,0.0
250,112852,0.0
311,1252,0.0
460,6104,0.0
306,260,1.0
547,2640,0.0
358,355,0.0
199,2959,1.0
431,4054,0.0
294,4941,0.0
236,6286,0.0
268,3751,0.0
22,2402,0.0
344,490,0.0
574,153,0.0
564,1377,0.0
384,367,0.0
519,2791,0.0
497,1173,0.0
518,126,0.0
251,72998,0.0
57,2009,0.0
95,19,0.0
624,129250,0.0
514,194,0.0
624,140725,0.0
265,3098,0.0
313,1518,0.0
518,64,0.0
574,7317,0.0
15,1754,0.0
245,1408,0.0
442,736,0.0
43,1907,0.0
23,2871,0.0
273,2571,1.0
185,1029,0.0
30,4608,0.0
353,1036,0.0
79,468,0.0
339,7438,0.0
480,47610,0.0
23,485,0.0
385,508,0.0
297,3617,0.0
229,1172,0.0
250,61323,0.0
407,1734,1.0
61,1380,0.0
4,919,1.0
434,994,1.0
423,2502,0.0
407,1860,1.0
373,2844,0.0
60,27773,0.0
369,339,0.0
481,46578,1.0
95,222,0.0
30,1228,1.0
572,63992,0.0
294,1210,0.0
232,2422,0.0
597,1212,1.0
562,778,0.0
322,1627,0.0
472,4979,0.0
177,2150,0.0
247,2193,0.0
111,1760,0.0
275,1673,1.0
547,900,0.0
623,48516,0.0
605,2262,0.0
428,592,0.0
220,1610,0.0
152,1680,0.0
480,59315,0.0
95,360,0.0
592,3452,0.0
416,539,0.0
212,63540,0.0
270,106918,0.0
358,2690,0.0
15,5872,0.0
33,2959,0.0
304,608,1.0
236,4993,0.0
544,6863,0.0
355,1892,0.0
312,11,0.0
547,3350,0.0
463,1275,0.0
600,58559,0.0
197,610,1.0
596,110,0.0
530,1148,1.0
344,1079,1.0
195,2476,0.0
452,5008,0.0
69,374,0.0
73,3363,0.0
380,1518,0.0
603,442,1.0
390,656,0.0
212,6863,0.0
212,1090,0.0
564,3908,1.0
552,365,0.0
353,8874,0.0
195,2524,0.0
102,3424,1.0
15,454,0.0
15,131013,0.0
311,3259,0.0
261,231,0.0
558,3089,1.0
313,5574,0.0
561,5630,0.0
472,1183,0.0
664,7143,0.0
313,47,0.0
62,49530,0.0
30,3557,0.0
139,4226,0.0
654,1717,0.0
479,3534,0.0
520,1676,0.0
75,800,0.0
73,105213,0.0
509,2973,0.0
624,131714,0.0
423,86377,0.0
587,5225,0.0
30,282,1.0
152,586,0.0
518,1566,1.0
626,891,0.0
130,3755,0.0
460,50,0.0
577,2918,1.0
624,3698,0.0
394,1721,0.0
294,3791,0.0
401,3751,0.0
426,5995,0.0
580,27801,0.0
380,89745,0.0
68,30749,0.0
450,50,1.0
380,52287,0.0
41,3698,0.0
363,2394,0.0
535,44,0.0
426,60069,0.0
475,1036,1.0
81,56782,0.0
345,364,0.0
22,5816,0.0
529,7091,0.0
248,1272,1.0
88,594,0.0
102,1197,1.0
547,5812,0.0
322,3925,0.0
567,318,1.0
654,8970,0.0
461,317,0.0
388,1610,1.0
75,2355,0.0
213,8860,0.0
384,43932,0.0
384,481,0.0
530,1033,0.0
547,63082,0.0
33,4247,0.0
23,8376,0.0
388,524,0.0
622,100553,1.0
344,493,0.0
189,2147,0.0
140,104841,0.0
452,953,0.0
41,1097,0.0
520,1060,0.0
570,34534,0.0
615,1201,0.0
472,1348,0.0
268,5377,0.0
23,3307,0.0
547,6530,0.0
34,3917,0.0
70,805,1.0
282,8360,0.0
81,6993,1.0
333,2410,0.0
486,1288,1.0
417,2671,0.0
185,2078,0.0
580,1266,0.0
653,1042,1.0
118,3801,0.0
30,5940,0.0
117,8949,0.0
547,2303,1.0
457,46976,0.0
311,2118,0.0
92,344,0.0
394,2683,0.0
427,3949,1.0
475,8810,0.0
547,1265,1.0
75,2311,0.0
561,173,0.0
88,648,0.0
391,412,0.0
295,5419,0.0
311,222,0.0
63,2710,0.0
73,39381,0.0
73,1242,0.0
518,2268,1.0
73,99145,0.0
428,4022,0.0
149,117533,0.0
547,2064,1.0
18,5,0.0
575,963,0.0
540,4558,0.0
620,5991,0.0
8,4993,0.0
531,2706,0.0
645,2617,0.0
104,92259,0.0
312,926,1.0
561,6934,0.0
195,1747,0.0
111,216,0.0
486,60756,0.0
596,784,0.0
220,3108,0.0
308,368,0.0
73,407,0.0
115,1265,1.0
30,3451,0.0
235,8360,0.0
519,115569,0.0
270,61132,0.0
298,69481,1.0
138,79132,1.0
587,5015,0.0
564,810,0.0
232,3069,0.0
56,87304,0.0
544,77800,1.0
294,1562,0.0
7,1220,0.0
551,332,0.0
236,913,0.0
159,26294,0.0
200,53125,0.0
239,2016,0.0
399,481,0.0
452,4211,0.0
195,3733,0.0
621,1909,0.0
561,1059,0.0
22,457,0.0
232,2643,0.0
452,581,0.0
534,3557,0.0
270,2997,0.0
436,2776,0.0
480,2000,0.0
358,2728,0.0
665,1265,0.0
560,858,0.0
624,4280,0.0
360,2278,0.0
177,230,0.0
481,6934,0.0
387,1113,0.0
196,3624,1.0
36,223,1.0
177,2,1.0
531,6863,1.0
607,4022,0.0
463,7,0.0
536,158,0.0
39,31,0.0
621,2145,0.0
243,173,0.0
518,509,0.0
596,8873,0.0
73,2572,0.0
23,541,0.0
312,1179,0.0
384,420,0.0
371,73017,0.0
333,5418,0.0
92,45,0.0
595,1188,1.0
265,3481,0.0
78,2710,1.0
284,5,0.0
481,96606,1.0
580,2572,0.0
88,7153,0.0
431,3949,0.0
472,3246,0.0
187,2132,0.0
3,5669,0.0
420,1380,0.0
452,3555,0.0
564,1667,0.0
387,635,1.0
402,2424,0.0
486,82461,0.0
505,2065,0.0
430,5669,0.0
73,1862,0.0
596,327,0.0
183,2542,1.0
148,2599,1.0
342,1537,1.0
596,7445,0.0
472,1784,0.0
52,5791,0.0
15,1883,0.0
592,2115,1.0
212,1947,0.0
294,2109,0.0
529,164,0.0
367,2288,0.0
41,6645,0.0
463,3591,0.0
529,527,1.0
56,107978,1.0
21,509,0.0
530,838,0.0
547,2239,0.0
612,47099,0.0
577,367,0.0
380,55765,0.0
219,4027,0.0
197,2916,1.0
407,3949,0.0
23,1748,1.0
388,4235,0.0
326,1396,1.0
213,6155,0.0
478,7153,1.0
461,5445,0.0
236,2176,0.0
418,5459,0.0
15,152079,0.0
311,1918,0.0
599,39,1.0
346,2528,1.0
380,63859,0.0
73,2004,0.0
475,73929,0.0
270,53519,0.0
479,58559,1.0
624,55294,0.0
4,357,1.0
268,2700,0.0
185,2716,0.0
355,1073,0.0
235,296,0.0
564,1064,0.0
665,3481,0.0
157,780,0.0
81,2712,0.0
620,4369,0.0
9,1357,0.0
548,541,1.0
544,1704,0.0
202,419,0.0
509,215,0.0
605,440,0.0
388,349,1.0
647,1348,0.0
240,141,0.0
73,2,0.0
587,150,0.0
348,32,1.0
221,3793,0.0
350,4235,1.0
119,1694,0.0
99,2599,1.0
587,44555,0.0
624,2520,0.0
49,2662,0.0
205,35836,0.0
451,4009,0.0
344,509,0.0
501,111,0.0
474,2944,0.0
164,5418,0.0
472,26231,0.0
94,64957,0.0
168,292,0.0
73,114670,0.0
313,6213,0.0
313,7320,0.0
480,1721,0.0
417,4225,0.0
457,1345,0.0
432,1222,0.0
514,1203,1.0
285,1732,1.0
268,4034,0.0
501,52458,0.0
294,1269,1.0
72,5445,0.0
605,2033,0.0
272,81847,0.0
353,1587,0.0
501,5266,0.0
31,7361,1.0
580,1186,0.0
624,2023,0.0
384,5418,0.0
380,81537,0.0
15,2396,0.0
553,1704,0.0
12,3408,0.0
472,2505,0.0
56,38038,0.0
472,5965,0.0
73,100159,0.0
159,3037,0.0
500,66509,0.0
182,110,1.0
492,247,0.0
523,1580,0.0
200,2671,0.0
134,3527,0.0
73,95147,0.0
547,46850,0.0
245,4239,0.0
380,1639,0.0
405,5049,0.0
547,3254,0.0
355,2683,0.0
382,6331,0.0
405,1556,0.0
452,375,0.0
598,2174,0.0
382,6785,0.0
73,2952,0.0
415,110,1.0
518,414,0.0
247,1556,0.0
434,1293,0.0
547,8196,0.0
177,2054,0.0
303,1259,0.0
667,265,0.0
364,31658,0.0
596,16,1.0
147,8873,0.0
306,1096,0.0
275,59315,0.0
119,1237,0.0
463,1208,0.0
431,215,1.0
402,45672,0.0
387,1784,1.0
240,34,0.0
380,8910,0.0
480,61352,0.0
299,6114,0.0
177,1459,0.0
346,924,0.0
457,4007,0.0
15,597,0.0
585,908,1.0
380,60040,0.0
262,3968,0.0
536,260,1.0
564,2734,0.0
220,3753,1.0
574,1721,0.0
559,1610,1.0
313,4018,0.0
405,2570,0.0
8,40583,0.0
213,1610,0.0
63,1639,1.0
270,119141,0.0
56,46970,0.0
621,253,0.0
434,1189,0.0
654,225,0.0
247,45,0.0
86,594,0.0
73,1270,1.0
547,7934,0.0
457,139385,0.0
15,3969,0.0
355,34048,0.0
74,2188,0.0
254,232,1.0
519,589,0.0
212,1258,0.0
177,165,1.0
125,68358,0.0
187,7624,0.0
164,8784,1.0
632,59315,1.0
212,44193,0.0
631,1485,0.0
17,6708,0.0
509,3998,0.0
518,1291,1.0
467,2942,1.0
584,47,0.0
373,1299,1.0
120,2003,0.0
439,1206,0.0
205,65261,1.0
49,1017,0.0
394,95,0.0
453,457,1.0
653,1682,1.0
73,3113,0.0
8,7361,0.0
547,7265,0.0
585,910,1.0
547,34162,0.0
418,33145,0.0
547,161084,0.0
262,8464,0.0
422,2908,0.0
272,95510,1.0
547,2870,0.0
145,410,0.0
330,1610,0.0
433,7361,0.0
19,373,0.0
596,34319,0.0
564,778,0.0
163,1221,1.0
520,1214,0.0
402,750,0.0
407,2858,1.0
294,2961,1.0
123,4492,0.0
475,4270,0.0
518,317,0.0
500,3247,0.0
599,892,0.0
175,2028,0.0
345,1200,0.0
505,33493,0.0
388,1711,0.0
320,134130,0.0
30,3246,1.0
34,3927,0.0
35,1047,0.0
500,2150,0.0
523,5445,0.0
299,235,1.0
613,3107,0.0
410,380,0.0
598,1884,0.0
605,1974,0.0
67,1084,0.0
575,3363,0.0
452,8039,0.0
665,34,0.0
89,1019,0.0
509,3504,0.0
468,4022,0.0
394,27351,0.0
15,58295,0.0
624,1129,0.0
353,5630,0.0
615,5218,0.0
457,1969,0.0
262,357,0.0
665,593,0.0
472,1260,1.0
523,589,1.0
176,68073,0.0
600,76093,1.0
546,79132,1.0
306,1285,0.0
405,5603,0.0
73,608,0.0
358,1250,1.0
328,3615,0.0
373,1639,0.0
499,5060,1.0
21,750,1.0
515,70286,1.0
481,31973,1.0
295,4008,0.0
119,3418,0.0
73,108583,1.0
551,1007,0.0
430,5679,1.0
580,72998,0.0
195,3404,0.0
237,1084,0.0
460,410,0.0
479,64614,0.0
265,1096,1.0
624,6874,0.0
311,2735,0.0
373,2290,0.0
624,5872,0.0
17,3386,0.0
49,2430,1.0
306,1396,0.0
125,4993,0.0
405,5955,0.0
575,2115,0.0
475,2617,0.0
324,3752,0.0
520,5349,0.0
233,762,0.0
587,4226,0.0
403,32,0.0
624,3639,0.0
41,5705,0.0
624,4526,0.0
297,35836,0.0
105,1480,0.0
575,3793,0.0
603,743,0.0
16,2797,0.0
15,3800,0.0
48,110501,0.0
91,1682,1.0
328,5882,0.0
471,3262,0.0
430,1291,0.0
239,2306,0.0
499,2858,1.0
654,1210,0.0
48,1923,0.0
564,3956,0.0
23,7942,0.0
78,3753,1.0
564,2826,0.0
333,54272,0.0
469,720,0.0
41,2009,0.0
408,1066,1.0
564,1711,1.0
408,16,0.0
294,32381,0.0
73,48516,0.0
358,2616,0.0
452,1203,0.0
36,318,0.0
496,368,1.0
648,750,0.0
195,2088,0.0
478,32587,0.0
598,4054,0.0
21,1266,0.0
625,115713,0.0
312,1208,0.0
199,85022,0.0
220,3783,0.0
380,1777,0.0
73,595,0.0
562,2791,0.0
15,72011,0.0
196,3552,0.0
454,2959,1.0
324,2,0.0
252,780,0.0
134,1261,0.0
195,2710,0.0
598,1035,0.0
426,56757,0.0
537,1066,1.0
564,2347,0.0
544,61236,1.0
552,592,0.0
295,8907,0.0
402,7451,0.0
641,32,0.0
108,185,0.0
509,1517,0.0
220,2396,0.0
277,589,0.0
78,54286,1.0
575,317,0.0
68,4963,0.0
650,17,0.0
402,7318,0.0
624,53322,0.0
564,446,0.0
534,1377,0.0
346,3699,0.0
586,6711,0.0
522,106487,0.0
564,1419,0.0
125,33493,0.0
578,318,0.0
584,1197,1.0
384,1210,0.0
168,540,0.0
388,2374,0.0
255,55052,0.0
245,1732,0.0
25,842,0.0
564,220,0.0
48,52722,0.0
30,6419,1.0
615,73268,0.0
243,1213,0.0
579,3827,0.0
270,113345,0.0
452,3274,0.0
582,5629,0.0
95,332,0.0
405,2724,0.0
587,3504,0.0
97,480,0.0
287,3287,0.0
353,59315,0.0
575,1621,0.0
285,1240,0.0
664,74458,0.0
564,2473,0.0
22,6365,0.0
73,7007,0.0
466,1387,1.0
370,7811,0.0
111,3915,0.0
624,3175,0.0
306,918,0.0
265,1299,0.0
311,262,0.0
182,25,0.0
380,92234,0.0
380,5523,0.0
385,367,0.0
268,2683,0.0
656,1690,1.0
529,1080,0.0
624,1206,0.0
373,318,1.0
579,2082,0.0
537,907,1.0
52,54001,1.0
284,852,0.0
514,778,1.0
596,7458,0.0
342,1213,1.0
